mastery_rating,mastery,block
0,8,21.517887115479
173,8.9649705886841,22.484294891357
61,8.3402500152588,21.862319946289
439,10.448682785034,23.932220458984
604,11.369030952454,24.821220397949
801,12.46787071228,25.868745803833
934,13.209726333618,26.565641403198
1177,14.565147399902,27.816745758057
1331,15.424139022827,28.600412368774
1430,15.976347923279,29.101444244385
1587,16.852073669434,29.884269714355
1889,18.536586761475,31.368515014648
2099,19.707939147949,32.379974365234
2253,20.566932678223,33.111907958984
2415,21.470546722412,33.868427276611
2798,23.606868743896,35.635974884033
3117,25.386207580566,37.064197540283
3277,26.278665542603,37.77562713623
3491,27.472328186035,38.703746795654
3705,28.665992736816,39.624221801758
3785,29.11222076416,39.963676452637
3999,30.305885314941,40.865711212158
4079,30.752113342285,41.198394775391
4159,31.198343276978,41.529285430908
4209,31.477235794067,41.737342834473
4274,31.839797973633,42.002166748047
4324,32.118690490723,42.208610534668
7321,48.835556030273,53.334976196289
