class,base_strength,base_agility,base_parry,base_dodge,parry_per_strength,dodge_per_agi,k,base_block,block_per_mastery
warrior,192,125,3,3,0.004105,0.000100,0.956,13,0.5
paladin,169,93,3,3,0.004105,0.000100,0.886,13,1
monk,85,107,8,3,0.000100,0.004105,1.422,0,0
hunter,77,200,0,3,0,0.002273,0.988,0,0
rogue,123,208,3,3,0.000100,0.004107,0.988,0,0
priest,47,56,0,3,0,0.000100,0.983,0,0
deathknight,192,123,3,3,0.004105,0.000100,0.956,0,0
shaman,132,82,3,3,0.000100,0.003289,0.988,0,0
mage,38,48,0,3,0,0.000100,0.983,0,0
warlock,64,73,0,3,0,0.000100,0.983,0,0
druid,97,91,0,3,0,0.004105,1.222,0,0
